,Source,link_leicht,URL,sents_leicht,sents_standard
2791,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Zum Beispiel: Weil Ihre Angehörigen arbeiten. Oder damit Ihre Angehörigen Zeit für sich haben. In der Tages-Pflege bekommen Sie Betreuung und Pflege.,"Sie können uns Ihre Anträge und Unterlagen auch per Post schicken, oder nutzen Sie unseren Hausbriefkasten."
2792,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Es gibt dort auch Freizeit-Angebote. Und Sie sind mit anderen Menschen zusammen. Es gibt einen Fach-Dienst für Pflege-Bedürftige. Der Fach-Dienst prüft:,Wir antworten Ihnen und Sie erhalten Ihre Leistungen weiterhin.
2793,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Ob Sie Pflege brauchen. Das schwere Wort dafür ist: Pflege-Bedarf. Menschen mit Pflege-Bedarf heißen: Pflege-Bedürftige. Wenn der Fach-Dienst sagt:,"Wenn Sie tagsüber durch Ihre Angehörigen nicht versorgt und betreut werden können, dann kann dies eine Einrichtung der Tagespflege übernehmen."
2794,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Sie haben einen Pflege-Bedarf. Dann können Sie Geld für die Tages-Pflege bekommen. Die Pflege-Kasse bezahlt die Tages-Pflege.,"Sie erhalten hier qualifizierte Pflege, soziale Betreuung und gemeinsame Mahlzeiten."
2795,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Wenn Sie einen Pflege-Bedarf haben. Aber manche Dinge müssen Sie selber bezahlen. Zum Beispiel:,Außerdem werden Aktivitäten zum Erhalt Ihrer Selbstständigkeit und ein kostenpflichtiger Fahrdienst angeboten.
2796,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,das Essen den Fahr-Dienst,Ihre Angehörigen werden durch die Tagespflege entlastet und erhalten Beratung in allen Fragen rund um die Pflege.
2797,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Sie können diese Kosten nicht selbst bezahlen? Weil Sie nicht genug Geld haben? Dann können Sie bei uns einen Antrag stellen.,"Unter bestimmten Voraussetzungen, können Sie bei uns einen Antrag zur Erstattung der Kosten stellen."
2798,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Damit das Sozial-Amt die Kosten übernimmt. Das Sozial-Amt bezahlt die Kosten nur in bestimmten Fällen.,Ihr Pflegebedarf wird individuell durch den Fachdienst für Pflegebedürftige festgestellt.
2799,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Zum Beispiel: Wenn Ihre Pflege-Versicherung nicht bezahlt. Wenn Ihre Pflege-Versicherung nur einen Teil bezahlt. Wenn Sie selbst nicht bezahlen können.,"Wenn Ihnen eine Pflegestufe bewilligt wurde, können Sie bei Ihrer Pflegeversicherung die Erstattung der Pflegekosten beantragen."
2800,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Wenn niemand anderes bezahlt. Das Sozial-Amt kann die Kosten übernehmen. Dazu müssen Sie einen Antrag stellen. Den Antrag bekommen Sie bei uns.,"Die Kosten, die nicht pflegebedingt sind, werden den Pflegebedürftigen in Rechnung gestellt."
2801,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Beim Verwaltungs-Dienst Hilfe zur Pflege. Unsere Adresse ist: Verwaltungs-Dienst Hilfe zur Pflege Kalk Karree,Das sind zum Beispiel die Kosten für Mahlzeiten und Fahrdienste.
2802,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Ottmar-Pohl-Platz 1 51103 Köln Den Antrag füllen Sie aus. Und Sie unterschreiben den Antrag.,"Bei uns können Sie einen Antrag auf Übernahme der Kosten stellen, wenn: die Kosten für Ihren Hilfebedarf nicht oder nicht vollständig durch Ihre Pflegeversicherung oder einen anderen Kostenträger gedeckt werden können und Ihre eigenen finanziellen Mittel nicht ausreichen."
2803,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Dann schicken Sie uns den fertigen Antrag mit der Post. Oder Sie schicken uns den Antrag als Fax. Unsere Fax-Nummer ist: 0221 / 22 12 95 91,Vorsprache Die Antragstellung kann schriftlich per Post oder Fax - gegebenenfalls unter Beifügung einer entsprechenden Vertretungsvollmacht - erfolgen.
2804,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Nein. Sie müssen den Antrag nicht persönlich abgeben. Ihr Betreuer oder Ihre Betreuerin kann auch den Antrag stellen. Sie können aber gerne auch einen Termin bei uns ausmachen:,"Eine persönliche Vorsprache ist nicht erforderlich, auf Wunsch nach Absprache selbstverständlich möglich."
2805,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Wenn Sie Fragen haben zum Antrag.,
2806,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,Wenn Sie ein persönliches Gespräch wollen.,
2807,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/tages-pflege-hilfe-bei-den-kosten,"Unsere Öffnungszeiten: Montag, Dienstag, Donnerstag und Freitag, von 8 bis 12 Uhr. Der Antrag ist kostenlos. Sie müssen nichts bezahlen.",Gebühren Es fallen keine Gebühren an.
2808,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Wenn Sie sich nicht mehr um Ihre Dinge kümmern können.,Bitte beachten Sie unseren allgemeinen Hinweis zur Öffnung städtischer Einrichtungen.
2809,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Zum Beispiel: Weil Sie krank sind. Oder weil Sie einen Unfall hatten.,"Sie können uns Ihre Anträge und Unterlagen auch per Post schicken, oder nutzen Sie unseren Hausbriefkasten."
2810,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Zum Beispiel: Dinge mit der Bank.,Wir antworten Ihnen und Sie erhalten Ihre Leistungen weiterhin.
2811,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Dinge mit der Kranken-Kasse. Ihren eigenen Haushalt. Dann können Sie bestimmen: Wer sich um Sie kümmern soll. Dazu brauchen Sie eine Vorsorge-Vollmacht.,"Durch Krankheit oder einen Unfall kann der Fall eintreten, dass Sie Ihre persönlichen Angelegenheiten nicht mehr selbst regeln können und auf die Mitwirkung anderer Personen angewiesen sind."
2812,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Eine Vorsorge-Vollmacht ist eine Erlaubnis. Sie schreiben einem anderen Menschen eine Erlaubnis. In die Erlaubnis schreiben Sie: Was die Menschen für Sie tun dürfen.,"Mit einer rechtzeitig und ausreichend erteilten Vorsorgevollmacht können Sie festlegen, wer Ihre persönlichen Angelegenheiten regeln soll."
2813,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Und wer Ihnen helfen soll. Mit der Vorsorge-Vollmacht suchen Sie sich selber eine Person aus. Diese Person darf für Sie entscheiden.,"So vermeiden Sie, dass das Betreuungsgericht eine Betreuung anordnen muss."
2814,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Wichtig: Wenn Sie keine Vorsorge-Vollmacht haben: Dann entscheidet das Betreuungs-Gericht.,"Damit Ihre Vorsorgevollmacht im Ernstfall gültig ist und anerkannt wird, ist einiges zu beachten."
2815,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Das Gericht sucht dann eine Person als Hilfe für Sie aus. Die Vorsorge-Vollmacht muss eine bestimmte Form haben. Dabei helfen wir Ihnen in unserer Betreuungs-Stelle.,"Bei dem Erstellen Ihrer Vorsorgevollmacht beraten wir Sie gern. Auswahl des oder der Bevollmächtigten Mit Ihrer Vorsorgevollmacht ist die von Ihnen ausgewählte Person sofort handlungsfähig, wenn Sie hilfebedürftig werden."
2816,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Das ist unsere Adresse: Betreuungs-Stelle bei der Stadt Köln Ottmar-Pohl-Platz 1 51103 Köln,"Bedenken Sie dabei, dass die von Ihnen bevollmächtigte Person das Recht hat, für Sie Entscheidungen in allen Lebensbereichen zu treffen."
2817,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Mit der Vorsorge-Vollmacht können Sie selbst Menschen aussuchen.,
2818,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Zum Beispiel:,
2819,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Personen aus Ihrer Familie Ihren Ehe-Mann oder Ihre Ehe-Frau Nachbarn Freunde,Besprechen Sie deshalb vorher Ihre Entscheidung mit Ihrer Vertrauensperson und Ihrer Familie.
2820,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Wenn Sie hilfe-bedürftig werden: Kann die Person mit Ihrer Vorsorge-Vollmacht sofort für Sie entscheiden. In allen Lebens-Bereichen.,"Mit Ihrer Vorsorgevollmacht vermeiden Sie, dass das Betreuungsgericht eine Betreuung anordnen muss."
2821,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Ja.,
2822,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Sie müssen persönlich vorsprechen.,
2823,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Bitte rufen Sie uns vorher an.,
2824,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Und machen Sie einen Termin aus.,
2825,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Unsere Telefon-Nummer ist: 0221 / 221 – 27 610,
2826,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Sie können uns zu diesen Zeiten anrufen:,
2827,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,"Montag, Dienstag, Mittwoch, Donnerstag und Freitag",
2828,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,von 9 bis 12 Uhr.,
2829,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,"Montag, Mittwoch und Donnerstag von 14 bis 16 Uhr.",
2830,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Und Dienstag von 14 bis 18 Uhr.,
2831,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Wenn Sie uns nicht erreichen:,
2832,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Dann können Sie uns immer eine Nachricht hinterlassen.,
2833,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Dann rufen wir Sie zurück. Ja. Das Amt beglaubigt die Vorsorge-Vollmacht. Beglaubigt heißt:,Grundsätzlich schließt Ihre Vorsorgevollmacht die Bestellung einer Betreuung durch das Betreuungsgericht sogar aus.
2834,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Ein Amt sagt: Die Vollmacht ist echt. Die Beglaubigung kostet 10 Euro. Sie können mit Bar-Geld bezahlen. Das heißt:,"In Ausnahmefällen kann es sinnvoll sein, eine Vorsorgevollmacht mit einer Betreuungsverfügung zu kombinieren."
2835,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Sie können mit Geld-Scheinen und Münzen bezahlen. Sie können auch mit Ihrer EC-Karte bezahlen. Eine EC-Karte ist eine Karte aus Plastik. Diese Karte haben Sie bei der Bank für Ihr Konto bekommen.,Ihre Fragen hierzu beantworten wir Ihnen gerne in unserer Beratung.
2836,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Sie können damit ohne Bar-Geld bezahlen.,
2837,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Und Sie können damit Geld an einem Automaten abheben. Dazu geben Sie Ihre Geheim-Nummer in ein Gerät ein. Diese Geheim-Nummer heißt PIN. Das Geld wird dann von Ihrem Bank-Konto abgebucht.,Rufnummern der Betreuungsstelle Sie erreichen uns unter der folgender Servicenummer:0221 / 221-27610 Weiterführende Informationen Vorsprache Bitte vereinbaren Sie einen Termin mit uns.
2838,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Eine EC-Karte ist eine Karte aus Plastik. Diese Karte haben Sie bei der Bank für Ihr Konto bekommen. Sie können damit ohne Bar-Geld bezahlen. Und Sie können damit Geld an einem Automaten abheben.,Gebühren Es fallen Gebühren in Höhe von 10 Euro für die Beglaubigung von Unterschriften auf der Vorsorgevollmacht und gegebenenfalls Betreuungsverfügung an.
2839,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Dazu geben Sie Ihre Geheim-Nummer in ein Gerät ein.,
2840,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Diese Geheim-Nummer heißt PIN.,
2841,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/vorsorge-vollmacht,Das Geld wird dann von Ihrem Bank-Konto abgebucht.,
2842,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,"Eltern-Geld ist eine Hilfe für Eltern,die sich um ihr Baby kümmernund deshalb weniger arbeiten. Oder für Eltern,die nach der Geburt vom Kind nicht mehr arbeiten. Die Eltern haben dann weniger Geld zum Leben.Weil sie sich selbst um ihr Kind kümmern.Deshalb bekommen sie Eltern-Geld vom Amt.So wollen wir den Familien mit Kindern helfen. Das Geld können alle Eltern beantragen,die ihr Kind im 1. Jahr nach der Geburtselbst betreuen und erziehen.",Nutzen Sie bis auf Weiteres während unserer Öffnungszeiten bitte zunächst unsere Online-Kontaktaufnahme und den telefonischen Beratungs-Service.
2843,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,Auf dieser Seite stehen mehr Informationen zum Eltern-Geldund zum neuen Eltern-Geld-Plus. In diesen Fällen haben Sie ein Recht auf Eltern-Geld:,Weiteres hierzu unter Downloads und Infos.
2844,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,1. Sie haben ein Recht auf Eltern-Geld als: Schüler und Schülerin Haus-Frau und Haus-Mann Arbeit-Nehmer und Arbeit-Nehmerin,Das Wichtigste zuerst: Wir gratulieren Ihnen herzlich zur Geburt Ihres Kindes.
2845,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,Beamter und Beamtin Selbständiger und Selbständige Arbeitsloser und Arbeitslose Student und Studentin,"Elterngeld können alle Eltern beantragen, die ihr neugeborenes Kind im ersten Jahr nach der Geburt selbst betreuen und erziehen."
2846,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,Auszubildender und Auszubildende. 2. Sie haben ein Recht auf Eltern-Geld:,Das Elterngeld fängt einen Einkommenswegfall nach der Geburt des Kindes auf.
2847,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,"Wenn Sie die leiblichen Eltern sind.Also: Die Mutter oder der Vater von dem Kind. Oder Verwandte, die sich um das Kind kümmern.Zum Beispiel: Groß-Eltern wie Omas oder Opas.Oder ältere Geschwister. Oder wenn Sie die Adoptiv-Eltern sind.Also: Wenn Sie ein fremdes Kind adoptiert haben.Das heißt: Das Amt erlaubt Ihnen,sich um ein fremdes Kind zu kümmern. 3. Sie haben ein Recht auf Eltern-Geld:",Bitte senden Sie keine Originalunterlagen ein.
2848,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,Wenn Sie in Deutschland wohnen. Wenn Sie mit dem Kind in einem Haushalt leben. Wenn Sie das Kind nach der Geburt selbst betreuen. Und Sie höchstens 30 Stunden in der Woche arbeiten.,Die Unterlagen werden eingescannt und anschließend vernichtet.
2849,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,"Ausnahme: Sie haben kein Recht auf Eltern-Geld,wenn Sie in den letzten 12 Monaten vor der Geburt vom Kind","Ausnahme: Geburtsbescheinigung von Kindern, die außerhalb von Köln geboren sind."
2850,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,alleine mehr als 250.000 Euro verdient haben. gemeinsam mehr als 500.000 Euro verdient haben.,Benötigt werden
2851,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,Dann bekommen Sie kein Eltern-Geld.,Elterngeldantrag - welche Angaben müssen Sie machen?
2852,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,Sie müssen einen Antrag auf Eltern-Geld stellen. Sie können den Antrag am Computer herunter laden. Sie müssen den Antrag ausfüllen. Dann müssen Sie den Antrag ausdrucken.,Zu allen Punkten im Elterngeldantrag müssen Sie eine Angabe machen.
2853,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,Wichtig: Beide Eltern müssen den Antrag unterschreiben.,"Wichtig: Denken Sie daran, dass beide Elternteile den Antrag unterschreiben müssen."
2854,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,Schicken Sie den fertigen Antrag an die Adresse:,"Selbstständige und Alleinerziehende müssen ergänzend die Zusatzblätter ""Erklärung für Selbstständige"" beziehungsweise ""Erklärung für Alleinerziehende"" ausfüllen."
2855,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,"Eltern-Geld-StelleDillenburger Straße 2751105 Köln. Wichtig: Sie müssen uns mit dem Antrag weitere Papiere zuschicken.Welche Papiere Sie uns zuschicken müssen,steht unter der Überschrift: Welche Papiere brauche ich dafür.",Zu allen Punkten im Elterngeldantrag müssen Sie eine Angabe machen.
2856,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,Achtung: Wir nehmen nur Anträge von Kölnern und Kölnerinnen an.,"Wichtig: Denken Sie daran, dass beide Elternteile den Antrag unterschreiben müssen."
2857,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,"Wenn Sie nicht in Köln wohnen,gehen Sie bitte zum Amt in Ihrem Wohn-Ort.","Selbstständige und Alleinerziehende müssen ergänzend die Zusatzblätter ""Erklärung für Selbstständige"" beziehungsweise ""Erklärung für Alleinerziehende"" ausfüllen."
2858,P_koeln,,https://www.stadt-koeln.de/leben-in-koeln/soziales/eltern-geld,Antrag auf Eltern-Geld,Geburtsurkunde des Kindes
